close_time,open,high,low,close,volume,trade_count
2022-07-26 18:59:59.999,21114.24,21300.0,21061.39,21254.67,7613.07551,188072
2022-07-26 19:59:59.999,21254.67,21284.0,21133.42,21208.13,6184.78886,174876
2022-07-26 20:59:59.999,21207.23,21235.21,21136.17,21157.37,5517.38198,129585
2022-07-26 21:59:59.999,21157.37,21204.11,21091.08,21186.7,5372.29459,138882
2022-07-26 22:59:59.999,21186.16,21201.4,21042.53,21076.86,4807.24293,137889
2022-07-26 23:59:59.999,21076.86,21137.77,21059.0,21108.72,4014.82603,114150
2022-07-27 00:59:59.999,21108.72,21280.0,21094.13,21247.25,5553.57604,154258
2022-07-27 01:59:59.999,21248.63,21267.95,21162.02,21256.38,5045.4683,152643
2022-07-27 02:59:59.999,21256.38,21451.33,21240.0,21347.36,8228.86115,205040
2022-07-27 03:59:59.999,21346.11,21439.29,21335.21,21355.33,5609.54225,170209
2022-07-27 04:59:59.999,21354.45,21365.74,21250.54,21292.31,5356.73909,166776
2022-07-27 05:59:59.999,21291.54,21336.2,21249.68,21287.5,4468.42009,162209
2022-07-27 06:59:59.999,21287.5,21366.4,21129.65,21200.23,5673.38979,178658
2022-07-27 07:59:59.999,21200.6,21421.71,21157.07,21371.93,7708.49381,235106
2022-07-27 08:59:59.999,21371.93,21484.28,21280.81,21463.9,8913.94641,246149
2022-07-27 09:59:59.999,21463.9,21493.69,21392.49,21459.9,7572.41644,210756
2022-07-27 10:59:59.999,21459.9,21547.53,21421.02,21530.86,7264.85048,224130
2022-07-27 11:59:59.999,21530.86,21713.69,21461.58,21533.89,12132.17506,325566
2022-07-27 12:59:59.999,21530.71,21740.0,21455.25,21620.55,10582.73766,272824
2022-07-27 13:59:59.999,21618.72,22700.0,21617.24,22554.45,36035.16959,701142
2022-07-27 14:59:59.999,22554.45,23112.63,22554.45,22773.62,23590.65654,484838
2022-07-27 15:59:59.999,22773.62,22913.83,22667.36,22776.58,9393.14547,242215
2022-07-27 16:59:59.999,22776.58,22792.14,22576.0,22677.84,4814.8353,172198
2022-07-27 17:59:59.999,22675.53,22960.0,22647.72,22873.39,10530.14452,278419
2022-07-27 18:59:59.999,22875.97,22997.17,22805.58,22952.45,6600.09558,197220
2022-07-27 19:59:59.999,22954.31,23062.9,22751.95,22785.32,8680.36864,263959
2022-07-27 20:59:59.999,22785.34,22801.81,22717.27,22775.69,4752.47938,176650
2022-07-27 21:59:59.999,22775.69,23460.58,22701.44,23282.54,13907.93643,314489
2022-07-27 22:59:59.999,23282.54,23322.49,23096.88,23133.45,7936.60924,236400
2022-07-27 23:59:59.999,23133.45,23196.09,23056.99,23066.63,5726.45987,178029
2022-07-28 00:59:59.999,23067.86,23257.11,23032.0,23242.79,6100.0422,184430
2022-07-28 01:59:59.999,23242.79,23273.81,23047.79,23124.86,6007.96594,177171
2022-07-28 02:59:59.999,23122.37,23125.77,22887.0,22925.1,7445.48706,233736
2022-07-28 03:59:59.999,22925.1,23028.68,22871.06,22965.67,5635.01293,193952
2022-07-28 04:59:59.999,22963.68,23008.58,22816.26,22978.45,6648.09149,222040
2022-07-28 05:59:59.999,22978.45,23100.0,22911.0,22979.17,5715.11657,207505
2022-07-28 06:59:59.999,22981.61,23138.28,22956.32,23114.52,6942.50912,220199
2022-07-28 07:59:59.999,23116.19,23200.0,22582.13,23034.04,18926.69019,469938
2022-07-28 08:59:59.999,23034.04,23268.29,22766.08,22852.26,17953.04799,461581
2022-07-28 09:59:59.999,22854.38,23140.18,22736.79,23130.78,13265.73961,376837
2022-07-28 10:59:59.999,23130.78,23992.0,23109.59,23745.57,23857.12331,546277
2022-07-28 11:59:59.999,23747.85,23944.84,23662.52,23764.13,13529.34211,365724
2022-07-28 12:59:59.999,23762.71,24106.96,23747.55,23999.83,13261.0261,335221
2022-07-28 13:59:59.999,23999.83,24007.49,23711.73,23800.53,9939.40194,263208
2022-07-28 14:59:59.999,23801.67,23894.28,23675.34,23794.26,7727.54518,211134
2022-07-28 15:59:59.999,23792.1,24199.72,23784.26,24025.88,13563.19444,326484
2022-07-28 16:59:59.999,24025.88,24158.21,23836.09,23927.69,6483.2603,181620
2022-07-28 17:59:59.999,23927.69,23988.32,23803.87,23961.92,6267.34083,181738
2022-07-28 18:59:59.999,23961.92,23981.74,23711.0,23842.93,5757.28323,171712
2022-07-28 19:59:59.999,23845.25,23947.73,23701.0,23880.6,8369.44988,258157
2022-07-28 20:59:59.999,23882.01,23897.63,23744.35,23848.14,5923.69807,188743
2022-07-28 21:59:59.999,23848.14,23911.21,23730.76,23780.39,6301.65873,210071
2022-07-28 22:59:59.999,23780.39,23934.47,23755.78,23912.85,5084.94534,199399
2022-07-28 23:59:59.999,23912.7,24037.56,23882.95,24013.87,5859.46778,213799
2022-07-29 00:59:59.999,24013.87,24112.0,23864.18,23987.26,6995.74118,237479
2022-07-29 01:59:59.999,23987.47,24442.66,23900.0,23940.35,10168.82987,323926
2022-07-29 02:59:59.999,23940.35,23994.72,23820.27,23943.26,7493.81217,269518
2022-07-29 03:59:59.999,23941.63,23983.99,23778.42,23927.08,7807.60157,279532
2022-07-29 04:59:59.999,23927.08,24094.93,23860.0,24062.55,6872.39441,256200
2022-07-29 05:59:59.999,24064.41,24131.54,23979.32,24006.04,6626.63608,243939
2022-07-29 06:59:59.999,24007.1,24024.91,23530.96,23720.56,11790.92593,355550
2022-07-29 07:59:59.999,23718.71,23752.22,23434.38,23512.45,12128.77339,346212
2022-07-29 08:59:59.999,23510.89,23761.22,23414.03,23695.41,13779.31648,374224
2022-07-29 09:59:59.999,23695.41,24222.0,23661.51,24036.61,18398.06806,450837
2022-07-29 10:59:59.999,24034.81,24071.04,23870.59,24010.74,9973.6523,295980
2022-07-29 11:59:59.999,24012.76,24024.8,23606.18,23845.48,11932.68299,330528
2022-07-29 12:59:59.999,23845.48,23867.2,23625.69,23777.89,6958.12124,219574
2022-07-29 13:59:59.999,23775.26,24051.22,23736.27,23929.72,8740.03293,240007
2022-07-29 14:59:59.999,23929.72,23963.72,23750.0,23895.13,6515.40957,207552
2022-07-29 15:59:59.999,23895.14,23977.86,23798.03,23941.24,5728.61072,187358
2022-07-29 16:59:59.999,23941.24,23994.44,23702.52,23819.41,3741.62847,148841
2022-07-29 17:59:59.999,23819.41,23970.73,23745.61,23942.89,4256.80017,162858
2022-07-29 18:59:59.999,23942.89,24138.69,23700.0,23773.75,6850.2489,221117
2022-07-29 19:59:59.999,23777.28,23943.64,23747.02,23919.79,5483.30572,203000
2022-07-29 20:59:59.999,23919.79,23968.9,23674.14,23917.35,6939.42081,221912
2022-07-29 21:59:59.999,23917.35,23927.59,23744.0,23835.07,5116.74159,189497
2022-07-29 22:59:59.999,23835.07,23855.25,23742.81,23801.35,3826.43586,153060
2022-07-29 23:59:59.999,23802.8,23823.87,23650.0,23739.21,5195.0139,161975
2022-07-30 00:59:59.999,23740.91,23797.81,23711.1,23793.25,3249.84162,136719
2022-07-30 01:59:59.999,23793.25,23849.24,23753.24,23812.12,3895.71093,142811
2022-07-30 02:59:59.999,23812.12,23914.0,23807.86,23880.76,3885.09807,155456
2022-07-30 03:59:59.999,23878.58,23955.0,23828.0,23895.01,5437.10537,179707
2022-07-30 04:59:59.999,23895.01,23958.9,23835.51,23916.88,5040.53543,180788
2022-07-30 05:59:59.999,23915.1,23935.0,23732.56,23809.94,6985.32553,208821
2022-07-30 06:59:59.999,23809.94,24073.05,23807.84,23956.38,6286.31038,201980
2022-07-30 07:59:59.999,23956.38,24390.0,23916.97,24377.5,10709.60229,310846
2022-07-30 08:59:59.999,24377.5,24668.0,24330.0,24490.53,13601.01245,361163
2022-07-30 09:59:59.999,24491.73,24588.36,24335.0,24352.53,7452.69389,234482
2022-07-30 10:59:59.999,24349.83,24608.68,24347.3,24529.1,7155.61324,227501
2022-07-30 11:59:59.999,24526.57,24583.57,24450.2,24577.29,5652.75125,183207
2022-07-30 12:59:59.999,24574.07,24593.02,24450.16,24492.24,4947.18685,174054
2022-07-30 13:59:59.999,24494.36,24567.89,24466.12,24511.94,3586.39278,138585
2022-07-30 14:59:59.999,24513.6,24517.73,23862.0,23920.65,9914.6789,266453
2022-07-30 15:59:59.999,23923.74,24078.94,23808.76,23963.03,8368.64278,236616
2022-07-30 16:59:59.999,23963.03,24005.0,23836.46,23860.51,3719.15997,135696
2022-07-30 17:59:59.999,23860.51,23863.12,23502.25,23700.98,9444.71013,244551
2022-07-30 18:59:59.999,23699.58,23738.65,23545.98,23643.51,5166.84237,152648
2022-07-30 19:59:59.999,23644.64,23782.0,23520.0,23747.03,6065.24324,196905
2022-07-30 20:59:59.999,23745.67,23839.99,23680.0,23727.73,4637.94997,160044
2022-07-30 21:59:59.999,23725.36,23886.92,23720.49,23794.81,4083.09444,154144
2022-07-30 22:59:59.999,23794.81,23814.0,23682.26,23737.4,3661.13111,143647
2022-07-30 23:59:59.999,23739.41,23832.34,23735.9,23802.86,3272.68391,142737
2022-07-31 00:59:59.999,23801.3,23842.2,23701.23,23710.66,3517.80186,149510
2022-07-31 01:59:59.999,23710.67,23801.21,23706.07,23775.82,3391.36083,135694
2022-07-31 02:59:59.999,23777.3,23815.0,23670.0,23713.1,4605.82599,163663
2022-07-31 03:59:59.999,23713.1,23747.0,23574.96,23596.18,4803.60455,193963
2022-07-31 04:59:59.999,23595.17,23755.28,23558.21,23752.27,4350.28042,182529
2022-07-31 05:59:59.999,23752.26,23850.0,23705.52,23825.63,4574.80597,184488
2022-07-31 06:59:59.999,23825.62,23860.0,23745.69,23801.07,5080.87403,181804
2022-07-31 07:59:59.999,23802.56,23861.83,23741.05,23810.34,4429.86177,194971
2022-07-31 08:59:59.999,23810.34,23826.6,23666.83,23711.24,4545.30809,186819
2022-07-31 09:59:59.999,23712.12,23833.45,23605.21,23720.86,5894.23142,207755
2022-07-31 10:59:59.999,23721.79,23789.79,23648.05,23774.97,4365.21241,172319
2022-07-31 11:59:59.999,23774.97,23820.67,23707.11,23768.3,5029.81772,179578
2022-07-31 12:59:59.999,23768.3,23787.32,23700.0,23736.21,3731.52084,150694
2022-07-31 13:59:59.999,23738.0,24194.82,23400.0,23746.77,18369.43138,451367
2022-07-31 14:59:59.999,23748.65,23982.89,23700.37,23845.88,6209.96199,195878
2022-07-31 15:59:59.999,23843.69,23892.43,23772.75,23797.15,3908.90949,134305
2022-07-31 16:59:59.999,23797.22,23827.25,23531.61,23589.58,3905.49024,139428
2022-07-31 17:59:59.999,23591.06,23593.45,23227.31,23377.48,9707.91071,281736
2022-07-31 18:59:59.999,23379.82,23469.0,23266.6,23293.32,5601.01245,179743
2022-07-31 19:59:59.999,23296.36,23394.97,23257.37,23374.96,5110.59195,184426
2022-07-31 20:59:59.999,23376.65,23443.38,23323.52,23418.8,3835.70981,156253
2022-07-31 21:59:59.999,23418.8,23466.55,23371.23,23420.08,3510.57616,143965
2022-07-31 22:59:59.999,23420.08,23436.83,23313.38,23375.62,3051.2377,135771
2022-07-31 23:59:59.999,23376.59,23417.76,23344.65,23392.4,3465.72905,131321
2022-08-01 00:59:59.999,23390.9,23425.0,23273.06,23327.47,3863.3391,150555
2022-08-01 01:59:59.999,23329.99,23346.42,23150.0,23223.77,5533.32447,193151
2022-08-01 02:59:59.999,23223.77,23347.96,23112.0,23322.05,6019.41952,203823
2022-08-01 03:59:59.999,23323.26,23379.0,23271.22,23287.76,4974.95267,181629
2022-08-01 04:59:59.999,23287.76,23377.64,23260.5,23311.76,4170.2279,166563
2022-08-01 05:59:59.999,23311.76,23319.84,22974.68,23037.35,8472.47166,259473
2022-08-01 06:59:59.999,23037.35,23294.4,22939.57,23227.79,7965.41797,268697
2022-08-01 07:59:59.999,23227.79,23318.15,23120.0,23140.09,6089.25018,224506
2022-08-01 08:59:59.999,23140.09,23325.22,22961.6,23244.83,10724.83434,339290
2022-08-01 09:59:59.999,23242.59,23509.68,23209.6,23437.41,12553.21721,376324
2022-08-01 10:59:59.999,23437.41,23467.58,23280.23,23326.73,6303.50388,217869
2022-08-01 11:59:59.999,23325.19,23355.0,23137.34,23198.94,7588.78912,231671
2022-08-01 12:59:59.999,23198.94,23211.95,22876.74,22963.69,9230.2931,251746
2022-08-01 13:59:59.999,22963.75,22996.82,22850.0,22953.36,6159.31354,178037
2022-08-01 14:59:59.999,22953.39,23040.94,22872.27,22953.59,5353.52798,159968
2022-08-01 15:59:59.999,22955.37,23131.61,22915.84,23118.88,4668.42952,139078
2022-08-01 16:59:59.999,23115.91,23132.37,22981.8,23019.09,2774.4024,103912
2022-08-01 17:59:59.999,23019.09,23195.0,22908.45,23164.79,5491.07472,171242
2022-08-01 18:59:59.999,23166.1,23417.11,23164.59,23268.01,7300.52824,205943
2022-08-01 19:59:59.999,23266.9,23447.62,23160.02,23187.65,6217.40017,209914
2022-08-01 20:59:59.999,23187.65,23245.0,22944.0,22997.14,5332.19631,190925
2022-08-01 21:59:59.999,22997.14,23080.37,22824.77,22912.95,6362.84295,210472
2022-08-01 22:59:59.999,22912.95,22922.29,22780.0,22853.11,5949.36117,211925
2022-08-01 23:59:59.999,22851.34,22900.93,22750.0,22862.28,5073.96401,184834
2022-08-02 00:59:59.999,22860.83,22909.0,22834.56,22852.71,3872.99055,151448
2022-08-02 01:59:59.999,22852.71,22937.5,22850.5,22874.63,3754.29164,156064
2022-08-02 02:59:59.999,22873.35,22920.0,22715.61,22887.8,6855.66267,220013
2022-08-02 03:59:59.999,22889.62,22910.34,22783.0,22809.74,4915.01711,179044
2022-08-02 04:59:59.999,22809.74,22845.0,22654.37,22711.08,6028.10289,207097
2022-08-02 05:59:59.999,22711.68,22868.0,22673.84,22858.17,5513.08462,206805
2022-08-02 06:59:59.999,22858.17,22973.08,22836.0,22882.61,6118.62975,211066
2022-08-02 07:59:59.999,22882.61,22910.35,22666.05,22735.46,6508.09848,219172
2022-08-02 08:59:59.999,22737.06,22887.43,22700.0,22799.96,9008.03806,293013
2022-08-02 09:59:59.999,22799.96,23151.24,22670.0,23025.61,16571.4317,417359
2022-08-02 10:59:59.999,23025.61,23109.1,22806.52,22979.5,9314.7855,291318
2022-08-02 11:59:59.999,22977.78,23459.89,22946.73,23378.71,12556.45112,334857
2022-08-02 12:59:59.999,23380.12,23442.9,23149.3,23186.84,8193.26662,251231
2022-08-02 13:59:59.999,23186.84,23282.33,22961.59,22981.11,7280.98943,217376
2022-08-02 14:59:59.999,22982.89,23100.0,22870.1,22951.21,6473.98442,188564
2022-08-02 15:59:59.999,22951.21,23063.6,22910.0,23030.58,4755.40242,143866
2022-08-02 16:59:59.999,23028.83,23146.67,22943.29,23093.38,2931.755,99702
2022-08-02 17:59:59.999,23093.02,23148.6,23024.36,23100.92,4107.3569,133078
2022-08-02 18:59:59.999,23100.92,23134.99,22927.61,22987.79,4378.17876,137368
2022-08-02 19:59:59.999,22985.93,23079.39,22727.0,22793.56,7221.49504,228223
2022-08-02 20:59:59.999,22793.57,22836.0,22681.22,22801.57,5420.13145,181391
2022-08-02 21:59:59.999,22803.27,22857.0,22725.5,22776.69,5036.01789,163474
2022-08-02 22:59:59.999,22776.69,22882.4,22758.3,22862.72,4117.03166,155454
2022-08-02 23:59:59.999,22863.65,22901.94,22822.4,22831.56,3692.98097,148015
2022-08-03 00:59:59.999,22831.56,22962.72,22802.0,22916.75,4041.26715,155853
2022-08-03 01:59:59.999,22915.59,23074.86,22913.66,23043.44,4545.00541,171626
2022-08-03 02:59:59.999,23044.99,23055.0,22954.0,22989.96,4049.44896,160066
2022-08-03 03:59:59.999,22989.16,23300.0,22987.46,23294.8,7411.06418,244363
2022-08-03 04:59:59.999,23293.27,23400.0,23286.24,23383.55,7002.52079,218322
2022-08-03 05:59:59.999,23385.48,23453.35,23326.43,23410.54,6486.94851,219940
2022-08-03 06:59:59.999,23410.53,23471.5,23291.07,23402.83,6659.78507,222801
2022-08-03 07:59:59.999,23405.14,23647.68,23239.34,23264.69,11639.40093,321346
2022-08-03 08:59:59.999,23263.57,23400.0,23229.28,23341.12,8255.89325,283917
2022-08-03 09:59:59.999,23341.12,23430.19,23207.29,23301.49,8271.14791,295095
2022-08-03 10:59:59.999,23300.01,23404.99,23257.95,23352.76,5894.84599,221446
2022-08-03 11:59:59.999,23352.76,23528.17,23256.87,23440.93,6719.64849,223752
2022-08-03 12:59:59.999,23440.93,23574.98,23400.61,23448.59,7064.29821,215396
2022-08-03 13:59:59.999,23448.59,23531.46,23352.08,23487.95,5454.11258,175039
2022-08-03 14:59:59.999,23487.95,23541.85,23414.51,23462.0,4929.13101,173124
2022-08-03 15:59:59.999,23460.51,23486.48,23245.0,23322.38,4637.94587,156260
2022-08-03 16:59:59.999,23323.84,23367.0,23252.0,23267.83,2349.03381,102007
2022-08-03 17:59:59.999,23267.83,23282.0,22876.85,22932.21,7386.00534,223649
2022-08-03 18:59:59.999,22932.21,22934.61,22720.0,22818.37,7663.64948,227083
2022-08-03 19:59:59.999,22816.91,23023.82,22791.46,23006.01,7206.91975,240710
2022-08-03 20:59:59.999,23006.0,23223.32,22998.18,23141.21,6677.46523,230570
2022-08-03 21:59:59.999,23141.21,23192.44,23080.0,23134.92,4958.01269,176859
2022-08-03 22:59:59.999,23133.45,23156.0,23028.09,23095.74,4345.30861,172668
2022-08-03 23:59:59.999,23095.74,23174.45,23066.16,23084.45,3826.03186,156933
2022-08-04 00:59:59.999,23085.58,23150.0,23051.43,23123.82,3736.18766,151398
2022-08-04 01:59:59.999,23122.44,23185.35,22815.35,22937.73,9061.76039,282928
2022-08-04 02:59:59.999,22937.73,23030.92,22908.3,22947.92,4713.74273,179018
2022-08-04 03:59:59.999,22947.92,22950.0,22767.86,22798.24,6697.60808,220841
2022-08-04 04:59:59.999,22799.8,22909.67,22786.78,22870.1,5070.46044,189285
2022-08-04 05:59:59.999,22868.67,22956.41,22819.6,22863.83,5011.36339,184897
2022-08-04 06:59:59.999,22863.83,22924.07,22800.0,22885.01,4796.23584,175674
2022-08-04 07:59:59.999,22885.01,22985.6,22750.0,22895.8,8302.00137,249158
2022-08-04 08:59:59.999,22897.12,23148.99,22840.0,23029.09,11914.3767,340538
2022-08-04 09:59:59.999,23027.6,23141.0,22785.06,22922.38,11605.14444,342071
2022-08-04 10:59:59.999,22921.34,22953.68,22765.73,22931.68,6911.65919,222190
2022-08-04 11:59:59.999,22931.68,22980.0,22527.0,22587.5,9877.28422,270126
2022-08-04 12:59:59.999,22585.47,22659.99,22550.57,22633.95,6911.3526,194138
2022-08-04 13:59:59.999,22632.97,22719.99,22400.0,22539.02,9134.47998,240708
2022-08-04 14:59:59.999,22541.68,22639.34,22427.27,22451.24,6050.56541,191032
2022-08-04 15:59:59.999,22451.28,22555.0,22449.09,22511.22,4497.54371,142466
2022-08-04 16:59:59.999,22511.22,22570.47,22481.7,22495.34,2516.70886,90906
2022-08-04 17:59:59.999,22495.34,22639.77,22450.0,22622.52,6208.32552,170389
2022-08-04 18:59:59.999,22622.52,22670.0,22570.0,22622.98,4824.13149,150635
2022-08-04 19:59:59.999,22622.41,22682.65,22586.95,22632.0,4571.73014,172453
2022-08-04 20:59:59.999,22632.0,22920.61,22627.24,22893.44,7250.9132,218946
2022-08-04 21:59:59.999,22893.44,23115.38,22858.59,23044.91,9837.1328,287071
2022-08-04 22:59:59.999,23044.91,23200.0,23040.0,23175.32,7415.99555,219786
2022-08-04 23:59:59.999,23173.9,23247.84,23093.94,23152.02,5732.52901,201919
2022-08-05 00:59:59.999,23152.02,23228.59,23065.82,23189.78,5425.93988,198962
2022-08-05 01:59:59.999,23189.77,23432.51,23188.9,23282.02,7956.52743,255956
2022-08-05 02:59:59.999,23282.02,23299.27,23157.49,23186.08,4984.31193,169772
2022-08-05 03:59:59.999,23185.08,23254.92,23095.17,23151.46,5536.67841,187201
2022-08-05 04:59:59.999,23151.46,23189.66,23120.48,23132.21,4048.88956,147528
2022-08-05 05:59:59.999,23132.21,23253.39,23105.47,23196.04,5203.8064,174116
2022-08-05 06:59:59.999,23195.46,23441.1,23151.04,23405.13,10607.82125,299777
2022-08-05 07:59:59.999,23403.67,23472.86,22921.25,23018.93,17134.38188,427849
2022-08-05 08:59:59.999,23018.93,23101.0,22879.42,23054.81,10640.45176,306532
2022-08-05 09:59:59.999,23053.25,23360.0,23022.5,23177.08,12296.49544,336307
2022-08-05 10:59:59.999,23177.08,23204.64,22957.98,22988.25,8809.01549,261566
2022-08-05 11:59:59.999,22988.26,23076.69,22900.0,23034.35,7440.73005,219072
2022-08-05 12:59:59.999,23034.35,23104.0,22800.0,22828.26,8366.91113,222665
2022-08-05 13:59:59.999,22828.26,22892.73,22754.13,22806.02,5493.94588,172401
2022-08-05 14:59:59.999,22806.02,22957.51,22775.23,22932.83,5700.82654,180851
2022-08-05 15:59:59.999,22931.23,23004.34,22839.27,22983.39,4370.87889,144500
2022-08-05 16:59:59.999,22981.3,23223.53,22980.0,23106.58,5539.43793,171730
2022-08-05 17:59:59.999,23106.58,23281.98,23106.58,23243.41,5280.89043,175132
2022-08-05 18:59:59.999,23244.67,23329.0,23154.7,23312.42,5605.45651,188477
2022-08-05 19:59:59.999,23313.56,23354.36,23201.27,23264.97,5770.02445,215964
2022-08-05 20:59:59.999,23264.97,23297.0,23187.62,23224.39,3460.10992,142118
2022-08-05 21:59:59.999,23223.24,23288.52,23190.93,23266.26,3375.21779,133428
2022-08-05 22:59:59.999,23266.22,23283.72,23152.42,23173.65,3982.38759,154479
2022-08-05 23:59:59.999,23173.65,23227.71,23160.27,23208.23,2400.00516,115282
2022-08-06 00:59:59.999,23209.9,23236.93,23141.22,23195.99,3624.09863,150064
2022-08-06 01:59:59.999,23194.7,23211.2,23140.02,23187.74,2823.60726,127018
2022-08-06 02:59:59.999,23187.19,23236.55,23166.29,23205.87,3094.62555,135538
2022-08-06 03:59:59.999,23204.77,23258.61,23100.0,23151.86,4579.00249,180357
2022-08-06 04:59:59.999,23153.33,23196.64,23135.9,23170.28,2654.11133,129116
2022-08-06 05:59:59.999,23170.28,23213.0,23167.37,23179.51,2416.90754,120096
2022-08-06 06:59:59.999,23179.5,23201.69,23150.95,23157.42,2991.33811,126800
2022-08-06 07:59:59.999,23157.42,23204.67,23153.59,23172.47,2602.40182,129655
2022-08-06 08:59:59.999,23172.47,23236.49,23166.01,23188.74,3011.8756,132657
2022-08-06 09:59:59.999,23189.9,23234.58,23172.2,23220.36,2701.20803,123375
2022-08-06 10:59:59.999,23220.36,23232.22,23172.16,23202.21,2590.71218,114520
2022-08-06 11:59:59.999,23201.18,23226.66,23143.04,23156.72,3189.54167,126250
2022-08-06 12:59:59.999,23156.72,23256.37,22982.49,23128.83,7525.45014,252798
2022-08-06 13:59:59.999,23130.69,23211.27,23083.69,23181.57,3634.37716,140619
2022-08-06 14:59:59.999,23180.23,23205.0,23145.12,23185.12,2754.5633,106720
2022-08-06 15:59:59.999,23186.32,23200.0,23103.03,23172.41,2760.40553,106179
2022-08-06 16:59:59.999,23174.35,23207.65,23168.0,23178.84,1760.98895,76041
2022-08-06 17:59:59.999,23178.84,23220.0,23147.45,23173.63,3054.21303,110931
2022-08-06 18:59:59.999,23173.63,23174.97,22909.52,22954.21,7154.62984,210223
2022-08-06 19:59:59.999,22954.21,23051.92,22844.62,22889.24,5343.43342,196050
2022-08-06 20:59:59.999,22889.25,22938.0,22854.26,22911.34,4117.69791,162025
2022-08-06 21:59:59.999,22910.32,23007.75,22903.6,22996.12,2859.50901,134004
2022-08-06 22:59:59.999,22996.12,23042.31,22968.65,22990.1,3649.50686,140171
2022-08-06 23:59:59.999,22990.1,23025.0,22938.47,22950.57,3507.57328,136220
2022-08-07 00:59:59.999,22949.17,22998.93,22946.89,22969.39,2150.49454,110189
2022-08-07 01:59:59.999,22969.39,23020.44,22965.45,23005.76,2225.20884,107617
2022-08-07 02:59:59.999,23005.2,23029.62,22990.49,23015.95,2399.76585,111478
2022-08-07 03:59:59.999,23014.6,23025.95,22902.16,22924.9,3747.39457,143744
2022-08-07 04:59:59.999,22924.9,22980.27,22890.52,22977.27,3571.7914,143407
2022-08-07 05:59:59.999,22978.05,23013.82,22957.47,22999.48,2453.50635,117961
2022-08-07 06:59:59.999,22998.69,23055.0,22961.99,23038.48,3331.44675,145042
2022-08-07 07:59:59.999,23038.48,23151.0,23035.0,23115.02,6003.94433,220468
2022-08-07 08:59:59.999,23115.02,23184.21,23115.02,23152.76,4248.28127,179446
2022-08-07 09:59:59.999,23153.02,23172.84,23055.94,23119.59,3971.76998,168080
2022-08-07 10:59:59.999,23118.57,23123.63,23010.84,23023.14,3743.67044,155220
2022-08-07 11:59:59.999,23021.97,23137.29,22994.0,23093.7,3781.37734,162994
2022-08-07 12:59:59.999,23093.13,23300.0,23090.0,23240.4,5755.75131,206418
2022-08-07 13:59:59.999,23238.33,23287.26,23184.36,23215.6,3372.28767,143283
2022-08-07 14:59:59.999,23214.59,23224.11,23141.48,23161.02,2740.86815,124043
2022-08-07 15:59:59.999,23162.46,23279.97,23151.63,23264.01,3412.95593,139171
2022-08-07 16:59:59.999,23264.01,23402.0,23262.02,23311.34,3759.24792,150644
2022-08-07 17:59:59.999,23311.34,23323.0,23215.6,23244.63,3588.4071,163729
2022-08-07 18:59:59.999,23244.63,23252.92,23051.71,23174.39,5154.11855,185239
2022-08-07 19:59:59.999,23174.39,23350.0,23154.25,23264.25,5160.37577,208624
2022-08-07 20:59:59.999,23262.89,23275.15,23162.98,23220.08,3725.5341,155386
2022-08-07 21:59:59.999,23218.93,23328.72,23203.82,23302.44,5132.5044,174427
2022-08-07 22:59:59.999,23303.17,23344.0,23254.36,23306.63,4037.71722,151715
2022-08-07 23:59:59.999,23306.62,23359.76,23278.14,23341.39,3286.07098,129889
2022-08-08 00:59:59.999,23341.39,23467.0,23331.32,23430.31,5607.63136,198727
2022-08-08 01:59:59.999,23430.31,23792.86,23430.31,23729.49,12470.75605,386819
2022-08-08 02:59:59.999,23729.49,23852.43,23682.07,23807.68,8748.39534,293361
2022-08-08 03:59:59.999,23807.53,24175.07,23771.01,24133.46,13627.83376,418228
2022-08-08 04:59:59.999,24133.46,24189.43,24056.11,24090.38,8309.32898,295098
2022-08-08 05:59:59.999,24092.18,24120.0,24000.0,24061.06,6079.56013,234007
2022-08-08 06:59:59.999,24059.74,24182.3,24013.28,24166.12,6571.6723,249061
2022-08-08 07:59:59.999,24166.12,24245.0,24066.87,24122.21,9789.32861,327331
2022-08-08 08:59:59.999,24122.21,24211.99,24007.55,24160.36,10084.78142,345837
2022-08-08 09:59:59.999,24160.27,24222.61,24076.53,24145.76,7953.67072,288889
2022-08-08 10:59:59.999,24147.52,24211.42,23892.57,23991.38,10586.66334,349913
2022-08-08 11:59:59.999,23991.38,24011.93,23841.6,23939.66,8293.6123,280586
2022-08-08 12:59:59.999,23939.66,23992.78,23901.22,23964.99,5105.45098,188693
2022-08-08 13:59:59.999,23963.73,23982.23,23875.44,23917.89,5251.72465,210516
2022-08-08 14:59:59.999,23917.89,23957.63,23793.33,23926.83,5680.72939,211561
2022-08-08 15:59:59.999,23926.84,24104.55,23908.96,24066.49,5167.7647,170570
2022-08-08 16:59:59.999,24066.49,24068.31,23762.38,23850.33,5725.46482,187054
2022-08-08 17:59:59.999,23850.33,23854.47,23670.88,23813.39,8402.25738,230536
2022-08-08 18:59:59.999,23813.39,23922.7,23755.36,23810.0,6159.61282,205217
2022-08-08 19:59:59.999,23810.98,23869.96,23727.95,23794.0,3670.44373,179951
2022-08-08 20:59:59.999,23792.61,23839.16,23708.31,23733.96,4295.21852,189152
2022-08-08 21:59:59.999,23732.97,23815.95,23626.87,23807.74,4397.15516,184865
2022-08-08 22:59:59.999,23807.74,23849.0,23776.98,23828.96,3011.61828,152776
